Datetime,Close,High,Low,Open,Volume
02-09-2020,12420.5400390625,12439.48047,12176.17969,12417.4501953125,3982360000
03-09-2020,11771.3701171875,12235,11662.1103515625,12195.75,4465010000
04-09-2020,11622.1298828125,11846.17969,11145.990234375,11686.240234375,4284440000
08-09-2020,11068.259765625,11400.4599609375,11055.16016,11143.91016,3905420000
09-09-2020,11395.849609375,11480.3701171875,11197.1298828125,11308.25,3550660000
10-09-2020,11154.1201171875,11566.33984,11095.9404296875,11501.42969,3840010000
11-09-2020,11087.400390625,11280.41016,10945.2197265625,11251.1904296875,3630250000
14-09-2020,11277.759765625,11363.25,11192.82031,11250.7998046875,3737610000
15-09-2020,11438.8701171875,11495.400390625,11367.2001953125,11432.9404296875,3786110000
16-09-2020,11247.599609375,11486.08984,11242.9599609375,11467.900390625,3678020000
17-09-2020,11080.9501953125,11160.0400390625,10936.7998046875,10965.740234375,3740110000
18-09-2020,10936.98047,11153.9697265625,10769.400390625,11147.7998046875,5759090000
21-09-2020,10980.2197265625,10984.759765625,10677.849609375,10768.009765625,3900970000
22-09-2020,11186.3701171875,11207.080078125,10943.259765625,11082.08984,3515440000
23-09-2020,10833.330078125,11179.58984,10806.0498046875,11167.2197265625,4097320000
24-09-2020,10896.4697265625,11026.42969,10728.41016,10746.349609375,4086360000
25-09-2020,11151.1298828125,11177.73047,10851.67969,10910.5,3785270000
28-09-2020,11364.4501953125,11369.400390625,11243.240234375,11332.32031,3591740000
29-09-2020,11322.9501953125,11396.2197265625,11305.7900390625,11354.7001953125,3389040000
30-09-2020,11418.0595703125,11535.009765625,11328.5498046875,11328.5498046875,4260630000
01-10-2020,11583.2001953125,11606.73047,11488.599609375,11554.9599609375,4005900000
02-10-2020,11255.6904296875,11479.080078125,11225.169921875,11328.849609375,3731510000
05-10-2020,11509.0595703125,11512.0595703125,11336.07031,11345.240234375,3623920000
06-10-2020,11291.26953,11536.419921875,11256.259765625,11476.67969,4390960000
07-10-2020,11503.1904296875,11519.5498046875,11382.48047,11412.650390625,3910770000
08-10-2020,11550.9404296875,11582.7802734375,11510.240234375,11576.4404296875,3507570000
09-10-2020,11725.849609375,11727.599609375,11600.8603515625,11615.57031,3504230000
12-10-2020,12088.1103515625,12204.75,11880.23047,11900.1201171875,3885030000
13-10-2020,12083.169921875,12187.7802734375,12032.75,12131.07031,3634130000
14-10-2020,11985.3603515625,12159.2099609375,11913.57031,12105.099609375,3410410000
15-10-2020,11898.57031,11928.6298828125,11765.490234375,11767.26953,3325270000
16-10-2020,11852.169921875,12034.1298828125,11824.1396484375,11952.1201171875,3166980000
19-10-2020,11634.349609375,11962.4697265625,11606.48047,11913.009765625,3477410000
20-10-2020,11677.83984,11801.400390625,11613.759765625,11679.080078125,3510040000
21-10-2020,11665.3701171875,11789.4599609375,11646.48047,11686.1904296875,3467310000
22-10-2020,11662.91016,11739.2197265625,11529.73047,11712.6396484375,3434040000
23-10-2020,11692.57031,11693.009765625,11569.08984,11680.73047,3145570000
26-10-2020,11504.51953,11708.080078125,11360.73047,11584.169921875,3205100000
27-10-2020,11598.9501953125,11633.490234375,11503.099609375,11560.8603515625,3104770000
28-10-2020,11142.759765625,11426.099609375,11136.099609375,11400.48047,3930690000
29-10-2020,11350.740234375,11467.3701171875,11187.080078125,11214.330078125,3244190000
30-10-2020,11052.9501953125,11293.759765625,10960.01953,11265.7001953125,3671600000
02-11-2020,11084.759765625,11222.51953,10957.1103515625,11152.48047,3209000000
03-11-2020,11279.91016,11356.080078125,11115.5498046875,11155.849609375,3216580000
04-11-2020,11777.01953,11846.4599609375,11564.91016,11627.759765625,3620760000
05-11-2020,12078.07031,12117.0400390625,11977.07031,12021.76953,3848160000
06-11-2020,12091.349609375,12116.91016,11895.5,12044.2900390625,4183220000
09-11-2020,11830.3896484375,12268.66016,11818.240234375,12194.7099609375,5863900000
10-11-2020,11624.2900390625,11761.9501953125,11512.4599609375,11704.4599609375,4736560000
11-11-2020,11892.92969,11904.1298828125,11714.32031,11734.8095703125,3854680000
12-11-2020,11827.1396484375,11976.8896484375,11786.08984,11924.150390625,3886670000
13-11-2020,11937.83984,11957.08984,11808.9501953125,11910.6201171875,3654230000
16-11-2020,12013.3798828125,12035.5,11891.849609375,11925.3603515625,4172570000
17-11-2020,11977.490234375,12047.1298828125,11964.2001953125,12030.26953,4145030000
18-11-2020,11894.7099609375,12027.150390625,11892.5400390625,11963.3603515625,4731420000
19-11-2020,11985.42969,12000.2900390625,11842.66016,11863.1201171875,5385190000
20-11-2020,11906.4404296875,12017.419921875,11903.57031,11976,5350970000
23-11-2020,11905.9404296875,12001.830078125,11817.5302734375,11959.8896484375,5473250000
24-11-2020,12079.8095703125,12094.16016,11878.3095703125,11952.7001953125,6339580000
25-11-2020,12152.2197265625,12174.990234375,12081.509765625,12112.1103515625,4448640000
27-11-2020,12258.2099609375,12306.7099609375,12214.4501953125,12220.3701171875,3401830000
30-11-2020,12268.32031,12299.6103515625,12090.92969,12278.7802734375,7760390000
01-12-2020,12455.330078125,12510.01953,12338.3603515625,12387.6201171875,6512420000
02-12-2020,12456.41016,12472.25,12318.26953,12390.580078125,5194960000
03-12-2020,12467.1298828125,12538.919921875,12445.3603515625,12469.16016,5209980000
04-12-2020,12528.48047,12531.2099609375,12450.509765625,12479.91016,5086900000
07-12-2020,12596.4697265625,12610,12523.1201171875,12523.57031,4771820000
08-12-2020,12635.7197265625,12651.349609375,12504.9697265625,12574.83984,4809480000
09-12-2020,12364.6396484375,12643.240234375,12311.2998046875,12626.9697265625,5168450000
10-12-2020,12401.740234375,12447.849609375,12226.1298828125,12268.4697265625,4518580000
11-12-2020,12375.41016,12378.6103515625,12236.7998046875,12327.07031,4292680000
14-12-2020,12462.2099609375,12544.3095703125,12426.25,12427.8603515625,4491930000
15-12-2020,12595.919921875,12596.83984,12467.57031,12565.2802734375,4423650000
16-12-2020,12668.16016,12698.1103515625,12568.7099609375,12607.8701171875,4592700000
17-12-2020,12752.0595703125,12760.9697265625,12685.98047,12741.6396484375,5029830000
18-12-2020,12738.17969,12793.4697265625,12611.2197265625,12786.919921875,7125800000
21-12-2020,12690.259765625,12706.4404296875,12474.0302734375,12575.599609375,5192860000
22-12-2020,12717.5595703125,12761.23047,12606.419921875,12715.48047,5811850000
23-12-2020,12653.1396484375,12737.58984,12649.599609375,12733.75,7100250000
24-12-2020,12711.009765625,12732.5498046875,12665.7998046875,12668.2001953125,3305960000
28-12-2020,12838.8603515625,12861.91016,12747.0498046875,12813.9697265625,5109140000
29-12-2020,12843.490234375,12925.5302734375,12816.58984,12909.8603515625,4726920000
30-12-2020,12845.3603515625,12917.4501953125,12828.7900390625,12900.0302734375,5343010000
31-12-2020,12888.2802734375,12904.08984,12804.75,12852.9599609375,4815840000
04-01-2021,12694.66016,12950.2197265625,12537.419921875,12950.2197265625,6636170000
05-01-2021,12802.3798828125,12809.669921875,12663.1298828125,12663.1298828125,6971860000
06-01-2021,12623.349609375,12803.2900390625,12569.419921875,12601.259765625,7689880000
07-01-2021,12939.57031,12966.67969,12744.82031,12745.41016,6841480000
08-01-2021,13105.2001953125,13113.08984,12939.73047,13037.240234375,7289390000
11-01-2021,12902.490234375,13023.2099609375,12883.58984,12961.5,6960470000
12-01-2021,12892.08984,12957.42969,12783.7099609375,12916.099609375,7264070000
13-01-2021,12973.6298828125,13008.849609375,12878.01953,12911.8701171875,7104810000
14-01-2021,12898.6904296875,13037.0498046875,12886.16016,13010.9404296875,6734100000
15-01-2021,12803.92969,12941.2900390625,12758.099609375,12898.08984,6458360000
19-01-2021,12996.5400390625,13012.08984,12861.2998046875,12921.6103515625,6297860000
20-01-2021,13296.4501953125,13332.259765625,13138.2998046875,13155.1201171875,6820990000
21-01-2021,13404.990234375,13433.6904296875,13297.7900390625,13356.7001953125,7258640000
22-01-2021,13366.400390625,13404.76953,13336.900390625,13356.17969,5972750000
25-01-2021,13483.2900390625,13563.7001953125,13205.58984,13515.6298828125,7193710000
26-01-2021,13490.1904296875,13536.2998046875,13440.32031,13507.4697265625,6849600000
27-01-2021,13112.650390625,13393.509765625,13034.1396484375,13371.16016,11621190000
28-01-2021,13201.5302734375,13401.849609375,13150.099609375,13163.32031,9959270000
29-01-2021,12925.3798828125,13167.8701171875,12845.42969,13124.7001953125,7872250000
01-02-2021,13248.900390625,13280.2197265625,12983.099609375,13067.650390625,7092520000
02-02-2021,13456.1201171875,13501.23047,13363.759765625,13371.3701171875,7325270000
03-02-2021,13402.3701171875,13561.4501953125,13400.080078125,13555.0302734375,7546940000
04-02-2021,13560.8896484375,13563.1298828125,13406.4404296875,13454.849609375,7295370000
05-02-2021,13603.9599609375,13642.9599609375,13527.8095703125,13592.76953,6792910000
08-02-2021,13695.01953,13698.41016,13607.9599609375,13672.330078125,8564530000
09-02-2021,13687.080078125,13741.7900390625,13664.7001953125,13667.1396484375,8766770000
10-02-2021,13655.26953,13770.91016,13531.92969,13751.419921875,10785930000
11-02-2021,13734.349609375,13747.2001953125,13637.1904296875,13723.6298828125,10916780000
12-02-2021,13807.7001953125,13816.25,13656.7802734375,13695.900390625,7416940000
16-02-2021,13773.76953,13879.76953,13726.7802734375,13841.0302734375,7722100000
17-02-2021,13699.7099609375,13713.1396484375,13552.66016,13636.150390625,7280500000
18-02-2021,13637.509765625,13669.9404296875,13477.169921875,13556.009765625,6499420000
19-02-2021,13580.7802734375,13701.6904296875,13545.4501953125,13686.23047,6737820000
22-02-2021,13223.740234375,13447.3701171875,13220.76953,13414.0400390625,6483740000
23-02-2021,13194.7099609375,13259.849609375,12758.1201171875,12982.3603515625,7516510000
24-02-2021,13302.1904296875,13312.42969,12971.82031,13095.8603515625,5886230000
25-02-2021,12828.3095703125,13294.5595703125,12773.759765625,13197.75,6390380000
26-02-2021,12909.4404296875,13090.3603515625,12764.33984,12958.9599609375,5906110000
01-03-2021,13282.9501953125,13293.7802734375,13051.7001953125,13106.01953,5079530000
02-03-2021,13059.9501953125,13301.6201171875,13052.1201171875,13297.759765625,4948140000
03-03-2021,12683.330078125,13057.2900390625,12679.8896484375,13020.099609375,5529980000
04-03-2021,12464,12799.080078125,12314.16016,12655.919921875,7864380000
05-03-2021,12668.509765625,12700.9599609375,12208.3896484375,12594.16016,7725200000
08-03-2021,12299.080078125,12718.580078125,12287.57031,12629.5595703125,6010230000
09-03-2021,12794.490234375,12868.51953,12592.830078125,12635.4501953125,6345560000
10-03-2021,12752.07031,12979.3798828125,12726.849609375,12950.25,6023880000
11-03-2021,13052.900390625,13117.8603515625,12920.009765625,12960.5302734375,6008850000
12-03-2021,12937.2900390625,12943.580078125,12778.1298828125,12873.3896484375,5497210000
15-03-2021,13082.5400390625,13085.009765625,12885.6396484375,12936.1298828125,5972370000
16-03-2021,13152.2802734375,13297.48047,13091.7802734375,13156.650390625,5493890000
17-03-2021,13202.3798828125,13280.2900390625,12950.080078125,13024.830078125,5536110000
18-03-2021,12789.1396484375,13040.3603515625,12781.5302734375,13006.2900390625,5739720000
19-03-2021,12866.990234375,12906.01953,12704.07031,12792.669921875,7630590000
22-03-2021,13086.509765625,13167.4599609375,12943.1396484375,12943.1396484375,5321760000
23-03-2021,13017.7900390625,13180.66016,12993.5,13127.169921875,5675010000
24-03-2021,12798.8798828125,13077.490234375,12797.849609375,13072.82031,6248650000
25-03-2021,12780.509765625,12845.66016,12627.92969,12707.580078125,5634290000
26-03-2021,12979.1201171875,12992.2998046875,12721.66016,12777.26953,5224360000
29-03-2021,12965.740234375,13013.4697265625,12836.599609375,12950.509765625,4965090000
30-03-2021,12896.5302734375,12929.4599609375,12798.0302734375,12904.009765625,4721950000
31-03-2021,13091.4404296875,13167.0595703125,12966.650390625,12970.330078125,5004720000
01-04-2021,13329.51953,13333.41016,13255.82031,13268.8798828125,4576480000
05-04-2021,13598.16016,13623.599609375,13420.8095703125,13434.0400390625,4459000000
06-04-2021,13578.4599609375,13660.2900390625,13551.599609375,13567.2001953125,4073710000
07-04-2021,13616.7001953125,13648.7998046875,13532.6298828125,13553.900390625,4098740000
08-04-2021,13758.509765625,13763.17969,13703.509765625,13730.73047,4153600000
09-04-2021,13845.0595703125,13849.3095703125,13674.919921875,13709.669921875,3926110000
12-04-2021,13819.349609375,13839.3896484375,13747.6298828125,13792.740234375,4250900000
13-04-2021,13986.490234375,14002.5302734375,13874.580078125,13874.580078125,4219360000
14-04-2021,13803.91016,13990.5400390625,13782.17969,13988.8603515625,4120770000
15-04-2021,14026.1904296875,14040.1103515625,13931.009765625,13934.8701171875,4406880000
16-04-2021,14041.91016,14050.3798828125,13966.5400390625,14035.9599609375,4427780000
19-04-2021,13907.669921875,14025.6396484375,13835.75,13970.830078125,4379610000
20-04-2021,13809.2998046875,13934.8896484375,13730.58984,13891.9599609375,4245120000
21-04-2021,13935.150390625,13939.7001953125,13717.4404296875,13768.919921875,3999620000
22-04-2021,13762.3603515625,13954.0302734375,13716.759765625,13920.8798828125,4420820000
23-04-2021,13941.4404296875,13989.42969,13789.4501953125,13794.490234375,4355100000
26-04-2021,14026.16016,14039.400390625,13919.92969,13954.9404296875,4506210000
27-04-2021,13960.2802734375,14048.33984,13931.17969,14048.1298828125,4691460000
28-04-2021,13901.6201171875,13992.080078125,13895.150390625,13953.6103515625,4559710000
29-04-2021,13970.2001953125,14073.48047,13836.099609375,14063.9404296875,4928030000
30-04-2021,13860.759765625,13969.2099609375,13838.82031,13857.7900390625,4792460000
03-05-2021,13799.7197265625,13955,13784.66016,13923.0400390625,4761430000
04-05-2021,13544.669921875,13705.3798828125,13396.1103515625,13680.6298828125,5879730000
05-05-2021,13503.3701171875,13676.8603515625,13478.580078125,13649.1201171875,4535690000
06-05-2021,13613.73047,13617.33984,13403.4599609375,13490.9404296875,5021400000
07-05-2021,13719.6298828125,13814.650390625,13669.7802734375,13715.5595703125,4391100000
10-05-2021,13359.080078125,13648.490234375,13358.6201171875,13647.73047,4818670000
11-05-2021,13351.26953,13381.66016,13094.759765625,13102.6396484375,4738390000
12-05-2021,13001.6298828125,13236.8896484375,12967.17969,13155.07031,4752930000
13-05-2021,13109.150390625,13226.6396484375,13006.76953,13133.73047,4698110000
14-05-2021,13393.1201171875,13430,13220.1904296875,13238.990234375,4022610000
17-05-2021,13312.91016,13350.1396484375,13196.57031,13329.8603515625,3997780000
18-05-2021,13217.67969,13400.51953,13212.849609375,13352.259765625,4301300000
19-05-2021,13237.91016,13243.98047,12994.349609375,12998.5302734375,4333520000
20-05-2021,13494.08984,13526.009765625,13293.099609375,13294.58984,3990760000
21-05-2021,13411.740234375,13573.83984,13401.5302734375,13573.2197265625,3733940000
24-05-2021,13641.75,13687.6103515625,13500.1201171875,13504.3896484375,3509470000
25-05-2021,13657.73047,13734.41016,13614.5400390625,13701.2998046875,4128990000
26-05-2021,13702.740234375,13726.0595703125,13661.0595703125,13687.7099609375,4264500000
27-05-2021,13657.849609375,13724.759765625,13652.1298828125,13686.8603515625,5087180000
28-05-2021,13686.509765625,13765.7998046875,13684.830078125,13717,4447940000
01-06-2021,13654.58984,13773.4501953125,13602.1201171875,13764.26953,4186280000
02-06-2021,13675.7900390625,13712.67969,13610.16016,13655.7099609375,5097630000
03-06-2021,13529.67969,13608.5400390625,13469.849609375,13568.91016,5396250000
04-06-2021,13770.76953,13784.76953,13613.580078125,13619.7900390625,4360710000
07-06-2021,13802.8896484375,13808.419921875,13710.1103515625,13744.150390625,4639210000
08-06-2021,13810.8603515625,13913.400390625,13746.419921875,13873.4599609375,5958410000
09-06-2021,13814.9404296875,13900.7099609375,13811.0498046875,13865.509765625,5640490000
10-06-2021,13960.349609375,13962.98047,13817.830078125,13834.259765625,4919880000
11-06-2021,13998.2998046875,13998.650390625,13934,13959.4697265625,4157580000
14-06-2021,14128.2001953125,14129.330078125,13963.9404296875,14002.1396484375,4415160000
15-06-2021,14030.41016,14126.259765625,14008.92969,14120.8095703125,4554580000
16-06-2021,13983.009765625,14100.1103515625,13843.599609375,14053.1201171875,4683030000
17-06-2021,14163.8095703125,14205.42969,13946.51953,13946.7001953125,4558280000
18-06-2021,14049.580078125,14140.6201171875,14024.599609375,14125.1201171875,6126070000
21-06-2021,14137.23047,14150.91016,13967.8896484375,14055.0400390625,4562010000
22-06-2021,14270.419921875,14288.490234375,14128.009765625,14140.2998046875,4433140000
23-06-2021,14274.240234375,14324.740234375,14247.580078125,14275.08984,4417470000
24-06-2021,14365.9599609375,14429.1396484375,14337.650390625,14358.2998046875,4324620000
25-06-2021,14345.17969,14401.7099609375,14324.259765625,14396.6298828125,7468090000
28-06-2021,14524.98047,14530.07031,14400.58984,14401.6298828125,4283000000
29-06-2021,14572.75,14575.1904296875,14481.849609375,14523.6298828125,4901300000
30-06-2021,14554.7998046875,14582.2998046875,14530.8701171875,14560.07031,5293810000
01-07-2021,14560.0498046875,14576.6396484375,14483.419921875,14530.6298828125,4410470000
02-07-2021,14727.6298828125,14738.1396484375,14626.82031,14633.509765625,3751420000
06-07-2021,14786.3603515625,14797.4501953125,14635.3095703125,14755.150390625,4489540000
07-07-2021,14810.5400390625,14891.1904296875,14735.75,14889.759765625,4605630000
08-07-2021,14722.1396484375,14763.669921875,14551.759765625,14577.669921875,4575010000
09-07-2021,14826.08984,14838.7197265625,14685.5400390625,14709.32031,3826500000
12-07-2021,14877.8896484375,14899.4599609375,14813.7900390625,14878.7099609375,3897090000
13-07-2021,14874.5400390625,15002.2802734375,14843.7998046875,14871.0400390625,4583460000
14-07-2021,14900.4404296875,15001.1298828125,14871.73047,14984.8603515625,4496220000
15-07-2021,14794.6904296875,14907.509765625,14717.5498046875,14903.490234375,4512550000
16-07-2021,14681.3798828125,14875.9697265625,14667.099609375,14842.080078125,4069530000
19-07-2021,14549.08984,14578.9599609375,14455.07031,14517.9599609375,4537130000
20-07-2021,14728.2099609375,14790.599609375,14530.7802734375,14601.33984,4652450000
21-07-2021,14842.6298828125,14843.169921875,14710.1103515625,14723.669921875,4098520000
22-07-2021,14940.169921875,14941.3798828125,14865.4697265625,14865.4697265625,3597540000
23-07-2021,15111.7900390625,15125.83984,14948.0400390625,15004.42969,3997250000
26-07-2021,15125.9501953125,15142.349609375,15048.23047,15088.2802734375,4437090000
27-07-2021,14956.9697265625,15107.740234375,14787.7998046875,15103.009765625,4329230000
28-07-2021,15018.099609375,15078.849609375,14913.5498046875,15005.169921875,4268210000
29-07-2021,15048.3603515625,15091.9599609375,15004.419921875,15015.2998046875,3928640000
30-07-2021,14959.900390625,14990.8603515625,14882.3896484375,14882.3896484375,3645050000
02-08-2021,14963.6201171875,15059.8896484375,14945.1298828125,15046.099609375,3746130000
03-08-2021,15061.419921875,15063.66016,14864.5302734375,14997.2001953125,4141370000
04-08-2021,15083.3896484375,15117.3798828125,15017.1396484375,15059.16016,4337330000
05-08-2021,15181.6396484375,15184.26953,15083.83984,15105.400390625,4107300000
06-08-2021,15109.3603515625,15162.33984,15063.01953,15125.740234375,4173090000
09-08-2021,15133.1103515625,15154.67969,15081.75,15136.1396484375,4111640000
10-08-2021,15053.580078125,15169.4501953125,15010.16016,15157.3701171875,3991770000
11-08-2021,15027.759765625,15127.7802734375,14972.599609375,15101.82031,4002340000
12-08-2021,15088.98047,15097.91016,14956.25,15012.599609375,4049000000
13-08-2021,15136.67969,15150.48047,15079.2998046875,15101.83984,4061070000
16-08-2021,15140.76953,15142.0302734375,14931.150390625,15090.0498046875,3973920000
17-08-2021,15002.830078125,15062.7001953125,14906.2197265625,15018.9404296875,4168880000
18-08-2021,14857.919921875,15039.900390625,14846.509765625,14975.01953,3841840000
19-08-2021,14933.9404296875,15000.1904296875,14773.1904296875,14773.1904296875,4191490000
20-08-2021,15092.57031,15103.9404296875,14968.8701171875,14974.0595703125,3886340000
23-08-2021,15312.82031,15341.4697265625,15140.1396484375,15140.1396484375,3906780000
24-08-2021,15357.67969,15384.419921875,15319.5498046875,15338.919921875,3809750000
25-08-2021,15368.919921875,15404.3603515625,15341.919921875,15384.830078125,3654150000
26-08-2021,15278.51953,15369.2802734375,15265.23047,15348.98047,3630900000
27-08-2021,15432.9501953125,15447.0302734375,15292.740234375,15305.75,4048610000
30-08-2021,15605.08984,15620.6201171875,15459.740234375,15460.92969,4061760000
31-08-2021,15582.509765625,15604.4501953125,15522.7802734375,15601.33984,4188020000
01-09-2021,15611.57031,15696.419921875,15603.669921875,15637.1298828125,4271690000
02-09-2021,15604.25,15681.759765625,15554.2900390625,15656.2802734375,4050510000
03-09-2021,15652.8603515625,15668.1201171875,15554.9697265625,15578.9599609375,3706990000
07-09-2021,15675.759765625,15701.400390625,15610.23047,15662.2998046875,4014250000
08-09-2021,15620.849609375,15669.009765625,15528.4501953125,15669.009765625,4131560000
09-09-2021,15561.0498046875,15675.4599609375,15556.740234375,15639.4404296875,4031140000
10-09-2021,15440.75,15673.5,15433.42969,15648.0498046875,4587150000
13-09-2021,15434.5,15562.2802734375,15351.7001953125,15545.66016,4723370000
14-09-2021,15382.900390625,15525.9697265625,15352.0595703125,15505.7802734375,4593140000
15-09-2021,15503.5302734375,15518.9501953125,15316.400390625,15419.9501953125,4465140000
16-09-2021,15515.91016,15539.1396484375,15370.8798828125,15452.669921875,3701500000
17-09-2021,15333.4697265625,15485.2099609375,15291.0400390625,15481.42969,6709540000
20-09-2021,15012.1904296875,15157.259765625,14821.0302734375,15068.650390625,4879490000
21-09-2021,15027.76953,15139.900390625,14986.98047,15096.9697265625,4083010000
22-09-2021,15176.509765625,15230.33984,15029.900390625,15073.9599609375,4252490000
23-09-2021,15316.580078125,15356.919921875,15199.42969,15231.2001953125,4196130000
24-09-2021,15329.67969,15345.5400390625,15209.16016,15222.9697265625,3992150000
27-09-2021,15204.82031,15240.580078125,15106.4501953125,15205.23047,4650790000
28-09-2021,14770.2998046875,15040.57031,14758.98047,15001.98047,4989510000
29-09-2021,14752.8896484375,14914.919921875,14727.41016,14835.509765625,5294600000
30-09-2021,14689.6201171875,14888.2197265625,14684.5498046875,14830.2998046875,5950950000
01-10-2021,14791.8701171875,14830.83984,14555.1201171875,14731.3798828125,4710720000
04-10-2021,14472.1201171875,14727.599609375,14384.92969,14713.599609375,4557110000
05-10-2021,14674.150390625,14763.6396484375,14520.23047,14533.42969,4176390000
06-10-2021,14766.75,14775.6396484375,14499.48047,14529.8896484375,4465910000
07-10-2021,14897.1298828125,15010.32031,14878.2197265625,14899.07031,3984180000
08-10-2021,14820.75,14948.349609375,14805.5,14942.3603515625,3571380000
11-10-2021,14713.73047,14907.57031,14709.0498046875,14765.6904296875,3539540000
12-10-2021,14662.1103515625,14784.7802734375,14636.330078125,14772.2900390625,4063830000
13-10-2021,14774.599609375,14800.830078125,14676.580078125,14751.7998046875,4053580000
14-10-2021,15052.419921875,15059.8896484375,14901.58984,14925.580078125,4262400000
15-10-2021,15146.919921875,15150.1396484375,15064.58984,15106.9697265625,4494440000
18-10-2021,15300.8896484375,15307.509765625,15074.7099609375,15091.580078125,4167740000
19-10-2021,15410.7197265625,15414.9697265625,15320.6201171875,15349.4501953125,4483400000
20-10-2021,15388.7099609375,15457.1103515625,15333.42969,15448,4117050000
21-10-2021,15489.58984,15497.580078125,15350.5,15365.8095703125,4961860000
22-10-2021,15355.07031,15474.2802734375,15291.9501953125,15422.07031,5775770000
25-10-2021,15514.1904296875,15555.650390625,15338.490234375,15417.25,5750200000
26-10-2021,15559.490234375,15710.7900390625,15518.58984,15615.3603515625,7173230000
27-10-2021,15598.3896484375,15729.75,15578.67969,15603.16016,6130110000
28-10-2021,15778.16016,15784,15650.009765625,15674.3896484375,5714890000
29-10-2021,15850.4697265625,15856.900390625,15638.740234375,15638.740234375,5338290000
01-11-2021,15905.2802734375,15910.349609375,15785.3095703125,15879.6103515625,5273950000
02-11-2021,15972.490234375,15988.330078125,15877.26953,15885.33984,5129370000
03-11-2021,16144.5,16157.599609375,15950.58984,16000.599609375,5325110000
04-11-2021,16346.240234375,16387.94922,16169.5595703125,16193.2197265625,5297250000
05-11-2021,16359.3798828125,16454.48047,16302.0595703125,16397.58984,5566400000
08-11-2021,16336.0302734375,16401.92969,16314,16351.490234375,5723650000
09-11-2021,16219.9404296875,16401.89063,16168.6298828125,16389.990234375,5574660000
10-11-2021,15985.57031,16224.509765625,15905.2802734375,16087.01953,5369110000
11-11-2021,16032.4697265625,16116.25,16019.3896484375,16114.0498046875,4570460000
12-11-2021,16199.8896484375,16218.5498046875,16012.7802734375,16078.1298828125,5446540000
15-11-2021,16189.1201171875,16256.73047,16096.3701171875,16227.009765625,5020180000
16-11-2021,16309.76953,16329.5,16156.6904296875,16170.2900390625,5533020000
17-11-2021,16308.07031,16398.94922,16276.76953,16329.07031,5049320000
18-11-2021,16482.970703125,16501.919921875,16309.509765625,16398.759765625,5391360000
19-11-2021,16573.33984,16625.85938,16523.830078125,16558.560546875,4875310000
22-11-2021,16380.98047,16764.85938,16374.7802734375,16644.76953,5567830000
23-11-2021,16306.7197265625,16417.5,16121.7001953125,16330.17969,5434380000
24-11-2021,16367.8095703125,16370.5595703125,16106.01953,16202.259765625,4197090000
26-11-2021,16025.580078125,16302.580078125,15988.9501953125,16237.41016,3502170000
29-11-2021,16399.240234375,16437.16016,16214.5595703125,16263.42969,4836230000
30-11-2021,16135.919921875,16454.560546875,16073.759765625,16333.9501953125,6631470000
01-12-2021,15877.7197265625,16427.189453125,15864,16347.9599609375,6320260000
02-12-2021,15990.759765625,16066.32031,15770.919921875,15791.2998046875,5418340000
03-12-2021,15712.0400390625,16089.6103515625,15543.3095703125,16039.41016,5900290000
06-12-2021,15846.16016,15898.58984,15557.7802734375,15744.91016,5115230000
07-12-2021,16325.66016,16343.669921875,16128.4404296875,16139.5595703125,5116490000
08-12-2021,16394.33984,16401.099609375,16250.3896484375,16313.8798828125,4615390000
09-12-2021,16149.57031,16413.279296875,16141.3896484375,16337.8095703125,4515600000
10-12-2021,16331.98047,16339.1201171875,16139,16278.2998046875,4426210000
13-12-2021,16082.5498046875,16332.6298828125,16075.5400390625,16317.900390625,4573920000
14-12-2021,15914.900390625,15995.2099609375,15742.7998046875,15877.650390625,4865990000
15-12-2021,16289.58984,16301.26953,15746.9404296875,15908.4501953125,5343920000
16-12-2021,15863.9404296875,16340.5302734375,15802.6298828125,16335.0302734375,4906480000
17-12-2021,15801.4599609375,15960.25,15664.099609375,15714.5400390625,7668770000
20-12-2021,15627.6396484375,15662.6103515625,15508.740234375,15566.830078125,4602640000
21-12-2021,15986.2802734375,15997.6103515625,15617.48047,15794.3798828125,4581720000
22-12-2021,16180.1396484375,16186.25,15947.5595703125,15963.5400390625,4107900000
23-12-2021,16308.2099609375,16360.75,16188.0302734375,16203.759765625,3935010000
27-12-2021,16567.5,16567.64063,16361.07031,16361.07031,3743920000
28-12-2021,16488.66016,16607.189453125,16458.490234375,16602.919921875,3648500000
29-12-2021,16491.009765625,16548.919921875,16396.16016,16510.630859375,3714380000
30-12-2021,16429.099609375,16569.619140625,16415.119140625,16485.400390625,3750920000
31-12-2021,16320.080078125,16464.619140625,16317.259765625,16411.259765625,3392580000
03-01-2022,16501.76953,16504.14063,16306.6396484375,16395.509765625,4429960000
04-01-2022,16279.73047,16513.869140625,16151.900390625,16513.869140625,5131110000
05-01-2022,15771.7802734375,16249.23047,15763.83984,16190.5498046875,5031850000
06-01-2022,15765.3603515625,15900.599609375,15608.57031,15675.2197265625,4790820000
07-01-2022,15592.1904296875,15835,15526.7998046875,15774.1298828125,4238070000
10-01-2022,15614.42969,15627.919921875,15165.5302734375,15383.17969,5317180000
11-01-2022,15844.1201171875,15848.5595703125,15496.91016,15582.7197265625,4390710000
12-01-2022,15905.099609375,16017.3896484375,15815.9501953125,15955.48047,4338530000
13-01-2022,15495.6201171875,15990.3798828125,15468.08984,15970.08984,4302020000
